Results of experiments stored in: ./experiments/CartPole-v1_17

Episode: 1 (22383), exploration: 0.9999250018749842, score: 14.0
Scores: (min: 10.0, avg: 21.40740740740741, max: 66.0)

Episode: 28 (22410), exploration: 0.9963566076933328, score: 10.0
Scores: (min: 10.0, avg: 21.0, max: 66.0)

Episode: 29 (22411), exploration: 0.9960079395427552, score: 56.0
Scores: (min: 10.0, avg: 22.20689655172414, max: 66.0)

Episode: 30 (22412), exploration: 0.9959332408147887, score: 13.0
Scores: (min: 10.0, avg: 21.9, max: 66.0)

Episode: 31 (22413), exploration: 0.9956593934062017, score: 41.0
Scores: (min: 10.0, avg: 22.516129032258064, max: 66.0)

Episode: 32 (22414), exploration: 0.9954353924437145, score: 38.0
Scores: (min: 10.0, avg: 23.0, max: 66.0)

Episode: 33 (22415), exploration: 0.9951616819263173, score: 44.0
Scores: (min: 10.0, avg: 23.636363636363637, max: 66.0)

Episode: 34 (22416), exploration: 0.9950372929356812, score: 21.0
Scores: (min: 10.0, avg: 23.558823529411764, max: 66.0)

Episode: 35 (22417), exploration: 0.9948631744687374, score: 26.0
Scores: (min: 10.0, avg: 23.62857142857143, max: 66.0)

Episode: 36 (22418), exploration: 0.9947388227896679, score: 19.0
Scores: (min: 10.0, avg: 23.5, max: 66.0)

Episode: 37 (22419), exploration: 0.9946393526375971, score: 17.0
Scores: (min: 10.0, avg: 23.324324324324323, max: 66.0)

Episode: 38 (22420), exploration: 0.9945647565510823, score: 11.0
Scores: (min: 10.0, avg: 23.0, max: 66.0)

Episode: 39 (22421), exploration: 0.9944901660591342, score: 12.0
Scores: (min: 10.0, avg: 22.71794871794872, max: 66.0)

Episode: 40 (22422), exploration: 0.9944404421723875, score: 11.0
Scores: (min: 10.0, avg: 22.425, max: 66.0)

Episode: 41 (22423), exploration: 0.9942912854286297, score: 22.0
Scores: (min: 10.0, avg: 22.414634146341463, max: 66.0)

Episode: 42 (22424), exploration: 0.9941421510569852, score: 26.0
Scores: (min: 10.0, avg: 22.5, max: 66.0)

Episode: 43 (22425), exploration: 0.9940675922596568, score: 12.0
Scores: (min: 10.0, avg: 22.25581395348837, max: 66.0)

Episode: 44 (22426), exploration: 0.9939930390540983, score: 10.0
Scores: (min: 10.0, avg: 21.977272727272727, max: 66.0)

Episode: 45 (22427), exploration: 0.9938687961365175, score: 21.0
Scores: (min: 10.0, avg: 21.955555555555556, max: 66.0)

Episode: 46 (22428), exploration: 0.9937942578402956, score: 13.0
Scores: (min: 10.0, avg: 21.76086956521739, max: 66.0)

Episode: 47 (22429), exploration: 0.9937197251343062, score: 12.0
Scores: (min: 10.0, avg: 21.5531914893617, max: 66.0)

Episode: 48 (22430), exploration: 0.9935706764913476, score: 21.0
Scores: (min: 10.0, avg: 21.541666666666668, max: 66.0)

Episode: 49 (22431), exploration: 0.9934713231495261, score: 19.0
Scores: (min: 10.0, avg: 21.489795918367346, max: 66.0)

Episode: 50 (22432), exploration: 0.9933223117645366, score: 22.0
Scores: (min: 10.0, avg: 21.5, max: 66.0)

Episode: 51 (22433), exploration: 0.9931236646844547, score: 31.0
Scores: (min: 10.0, avg: 21.686274509803923, max: 66.0)

Episode: 52 (22434), exploration: 0.9930243560421377, score: 17.0
Scores: (min: 10.0, avg: 21.596153846153847, max: 66.0)

Episode: 53 (22435), exploration: 0.9928257685479863, score: 34.0
Scores: (min: 10.0, avg: 21.830188679245282, max: 66.0)

Episode: 54 (22436), exploration: 0.992676853990135, score: 23.0
Scores: (min: 10.0, avg: 21.85185185185185, max: 66.0)

Episode: 55 (22437), exploration: 0.9924535240319132, score: 37.0
Scores: (min: 10.0, avg: 22.12727272727273, max: 66.0)

Episode: 56 (22438), exploration: 0.9923046653072498, score: 22.0
Scores: (min: 10.0, avg: 22.125, max: 66.0)

Episode: 57 (22439), exploration: 0.9921310250142766, score: 28.0
Scores: (min: 10.0, avg: 22.228070175438596, max: 66.0)

Episode: 58 (22440), exploration: 0.9920070148368134, score: 20.0
Scores: (min: 10.0, avg: 22.189655172413794, max: 66.0)

Episode: 59 (22441), exploration: 0.9919078178552938, score: 16.0
Scores: (min: 10.0, avg: 22.084745762711865, max: 66.0)

Episode: 60 (22442), exploration: 0.9918086307931004, score: 16.0
Scores: (min: 10.0, avg: 21.983333333333334, max: 66.0)

Episode: 61 (22443), exploration: 0.9917342470054165, score: 12.0
Scores: (min: 10.0, avg: 21.81967213114754, max: 66.0)

Episode: 62 (22444), exploration: 0.9916102864227246, score: 20.0
Scores: (min: 10.0, avg: 21.79032258064516, max: 66.0)

Episode: 63 (22445), exploration: 0.9914615541757975, score: 23.0
Scores: (min: 10.0, avg: 21.80952380952381, max: 66.0)

Episode: 64 (22446), exploration: 0.9912632792146717, score: 32.0
Model Saved
Scores: (min: 10.0, avg: 21.96875, max: 66.0)

Episode: 65 (22447), exploration: 0.9911641566039254, score: 16.0
Scores: (min: 10.0, avg: 21.876923076923077, max: 66.0)

Episode: 66 (22448), exploration: 0.9909411669685816, score: 38.0
Scores: (min: 10.0, avg: 22.12121212121212, max: 66.0)

Episode: 67 (22449), exploration: 0.9907429960757907, score: 33.0
Scores: (min: 10.0, avg: 22.28358208955224, max: 66.0)

Episode: 68 (22450), exploration: 0.9906191593932699, score: 20.0
Scores: (min: 10.0, avg: 22.25, max: 66.0)

Episode: 69 (22451), exploration: 0.9904458140417104, score: 25.0
Scores: (min: 10.0, avg: 22.28985507246377, max: 66.0)

Episode: 70 (22452), exploration: 0.9903715324627275, score: 14.0
Scores: (min: 10.0, avg: 22.17142857142857, max: 66.0)

Episode: 71 (22453), exploration: 0.9902477422108368, score: 18.0
Scores: (min: 10.0, avg: 22.112676056338028, max: 66.0)

Episode: 72 (22454), exploration: 0.9901734754868697, score: 15.0
Scores: (min: 10.0, avg: 22.01388888888889, max: 66.0)

Episode: 73 (22455), exploration: 0.9897527359140126, score: 66.0
Scores: (min: 10.0, avg: 22.616438356164384, max: 66.0)

Episode: 74 (22456), exploration: 0.9895053255649736, score: 41.0
Scores: (min: 10.0, avg: 22.864864864864863, max: 66.0)

Episode: 75 (22457), exploration: 0.9894063787430001, score: 15.0
Scores: (min: 10.0, avg: 22.76, max: 66.0)

Episode: 76 (22458), exploration: 0.989257977061564, score: 24.0
Scores: (min: 10.0, avg: 22.776315789473685, max: 66.0)

Episode: 77 (22459), exploration: 0.9890848698990479, score: 27.0
Scores: (min: 10.0, avg: 22.83116883116883, max: 66.0)

Episode: 78 (22460), exploration: 0.9890354162737309, score: 11.0
Scores: (min: 10.0, avg: 22.67948717948718, max: 66.0)

Episode: 79 (22461), exploration: 0.9887387464431595, score: 47.0
Scores: (min: 10.0, avg: 22.9873417721519, max: 66.0)

Episode: 80 (22462), exploration: 0.9886398762762235, score: 16.0
Scores: (min: 10.0, avg: 22.9, max: 66.0)

Episode: 81 (22463), exploration: 0.9885163024705335, score: 18.0
Scores: (min: 10.0, avg: 22.839506172839506, max: 66.0)

Episode: 82 (22464), exploration: 0.9884668772732326, score: 11.0
Scores: (min: 10.0, avg: 22.695121951219512, max: 66.0)

Episode: 83 (22465), exploration: 0.9883680342921941, score: 14.0
Scores: (min: 10.0, avg: 22.59036144578313, max: 66.0)

Episode: 84 (22466), exploration: 0.988244494465053, score: 22.0
Scores: (min: 10.0, avg: 22.583333333333332, max: 66.0)

Episode: 85 (22467), exploration: 0.9881456737214613, score: 15.0
Scores: (min: 10.0, avg: 22.49411764705882, max: 66.0)

Episode: 86 (22468), exploration: 0.988022161688002, score: 18.0
Scores: (min: 10.0, avg: 22.441860465116278, max: 66.0)

Episode: 87 (22469), exploration: 0.9879233631768544, score: 17.0
Scores: (min: 10.0, avg: 22.379310344827587, max: 66.0)

Episode: 88 (22470), exploration: 0.987676410119552, score: 40.0
Scores: (min: 10.0, avg: 22.579545454545453, max: 66.0)

Episode: 89 (22471), exploration: 0.9875776461822646, score: 15.0
Scores: (min: 10.0, avg: 22.49438202247191, max: 66.0)

Episode: 90 (22472), exploration: 0.9875035797104934, score: 14.0
Scores: (min: 10.0, avg: 22.4, max: 66.0)

Episode: 91 (22473), exploration: 0.9872814136225926, score: 37.0
Scores: (min: 10.0, avg: 22.560439560439562, max: 66.0)

Episode: 92 (22474), exploration: 0.9871826891834737, score: 15.0
Scores: (min: 10.0, avg: 22.47826086956522, max: 66.0)

Episode: 93 (22475), exploration: 0.9870839746164286, score: 14.0
Scores: (min: 10.0, avg: 22.387096774193548, max: 66.0)

Episode: 94 (22476), exploration: 0.98698526992047, score: 16.0
Scores: (min: 10.0, avg: 22.319148936170212, max: 66.0)

Episode: 95 (22477), exploration: 0.9868865750946108, score: 16.0
Scores: (min: 10.0, avg: 22.25263157894737, max: 66.0)

Episode: 96 (22478), exploration: 0.9867632204406106, score: 21.0
Scores: (min: 10.0, avg: 22.239583333333332, max: 66.0)

Episode: 97 (22479), exploration: 0.9866892150492431, score: 11.0
Scores: (min: 10.0, avg: 22.123711340206185, max: 66.0)

Episode: 98 (22480), exploration: 0.9865412209168885, score: 25.0
Scores: (min: 10.0, avg: 22.153061224489797, max: 66.0)

Episode: 99 (22481), exploration: 0.9864672321750689, score: 14.0
Scores: (min: 10.0, avg: 22.07070707070707, max: 66.0)

Episode: 100 (22482), exploration: 0.9863685891510419, score: 14.0
Scores: (min: 10.0, avg: 21.99, max: 66.0)

Episode: 101 (22483), exploration: 0.9862452992420473, score: 19.0
Scores: (min: 10.0, avg: 22.04, max: 66.0)

Episode: 102 (22484), exploration: 0.9861466784104811, score: 16.0
Scores: (min: 10.0, avg: 21.96, max: 66.0)

Episode: 103 (22485), exploration: 0.9860480674406282, score: 17.0
Scores: (min: 10.0, avg: 21.99, max: 66.0)

Episode: 104 (22486), exploration: 0.9858755219701675, score: 29.0
Scores: (min: 10.0, avg: 22.16, max: 66.0)

Episode: 105 (22487), exploration: 0.9858015831545207, score: 13.0
Scores: (min: 10.0, avg: 22.08, max: 66.0)

Episode: 106 (22488), exploration: 0.985678364117732, score: 17.0
Scores: (min: 10.0, avg: 21.92, max: 66.0)

Episode: 107 (22489), exploration: 0.9855551604825528, score: 22.0
Scores: (min: 10.0, avg: 21.88, max: 66.0)

Episode: 108 (22490), exploration: 0.9854319722470578, score: 18.0
Scores: (min: 10.0, avg: 21.62, max: 66.0)

Episode: 109 (22491), exploration: 0.9853087994093225, score: 21.0
Scores: (min: 10.0, avg: 21.64, max: 66.0)

Episode: 110 (22492), exploration: 0.9851610123263729, score: 24.0
Scores: (min: 10.0, avg: 21.59, max: 66.0)

Episode: 111 (22493), exploration: 0.9850871270976097, score: 12.0
Scores: (min: 10.0, avg: 21.55, max: 66.0)

Episode: 112 (22494), exploration: 0.9849393732634288, score: 23.0
Scores: (min: 10.0, avg: 21.62, max: 66.0)

Episode: 113 (22495), exploration: 0.9848162619974878, score: 20.0
Scores: (min: 10.0, avg: 21.16, max: 66.0)

Episode: 114 (22496), exploration: 0.984742402624353, score: 12.0
Scores: (min: 10.0, avg: 21.12, max: 66.0)

Episode: 115 (22497), exploration: 0.9846439320768129, score: 16.0
Scores: (min: 10.0, avg: 21.12, max: 66.0)

Episode: 116 (22498), exploration: 0.9844962447177302, score: 24.0
Scores: (min: 10.0, avg: 21.09, max: 66.0)

Episode: 117 (22499), exploration: 0.9844470205208045, score: 9.0
Scores: (min: 9.0, avg: 21.06, max: 66.0)

Episode: 118 (22500), exploration: 0.984373188840088, score: 14.0
Scores: (min: 9.0, avg: 21.02, max: 66.0)

Episode: 119 (22501), exploration: 0.9842993626966091, score: 10.0
Scores: (min: 9.0, avg: 20.72, max: 66.0)

Episode: 120 (22502), exploration: 0.9842009364514003, score: 15.0
Scores: (min: 9.0, avg: 20.76, max: 66.0)

Episode: 121 (22503), exploration: 0.9841517270197032, score: 10.0
Scores: (min: 9.0, avg: 20.65, max: 66.0)

Episode: 122 (22504), exploration: 0.9840287142046199, score: 21.0
Scores: (min: 9.0, avg: 20.75, max: 66.0)

Episode: 123 (22505), exploration: 0.9839057167653699, score: 17.0
Scores: (min: 9.0, avg: 20.78, max: 66.0)

Episode: 124 (22506), exploration: 0.9838319256814202, score: 14.0
Scores: (min: 9.0, avg: 20.82, max: 66.0)

Episode: 125 (22507), exploration: 0.9837581401316634, score: 12.0
Scores: (min: 9.0, avg: 20.73, max: 66.0)

Episode: 126 (22508), exploration: 0.9836351765124814, score: 20.0
Scores: (min: 9.0, avg: 20.79, max: 66.0)

Episode: 127 (22509), exploration: 0.9835368166834004, score: 14.0
Scores: (min: 9.0, avg: 20.8, max: 66.0)

Episode: 128 (22510), exploration: 0.9834876404572768, score: 11.0
Model Saved
Scores: (min: 9.0, avg: 20.81, max: 66.0)

Episode: 129 (22511), exploration: 0.9833401265310971, score: 24.0
Scores: (min: 9.0, avg: 20.49, max: 66.0)

Episode: 130 (22512), exploration: 0.9832663778653545, score: 10.0
Scores: (min: 9.0, avg: 20.46, max: 66.0)

Episode: 131 (22513), exploration: 0.9831680549147552, score: 15.0
Scores: (min: 9.0, avg: 20.2, max: 66.0)

Episode: 132 (22514), exploration: 0.9830451650525375, score: 23.0
Scores: (min: 9.0, avg: 20.05, max: 66.0)

Episode: 133 (22515), exploration: 0.9829714385083528, score: 9.0
Scores: (min: 9.0, avg: 19.7, max: 66.0)

Episode: 134 (22516), exploration: 0.9828977174935206, score: 13.0
Scores: (min: 9.0, avg: 19.62, max: 66.0)

Episode: 135 (22517), exploration: 0.9827748614217907, score: 19.0
Scores: (min: 9.0, avg: 19.55, max: 66.0)

Episode: 136 (22518), exploration: 0.9826520207063021, score: 21.0
Scores: (min: 9.0, avg: 19.57, max: 66.0)

Episode: 137 (22519), exploration: 0.9825046321152515, score: 23.0
Scores: (min: 9.0, avg: 19.63, max: 66.0)

Episode: 138 (22520), exploration: 0.9824309461100236, score: 13.0
Scores: (min: 9.0, avg: 19.65, max: 66.0)

Episode: 139 (22521), exploration: 0.9822835906780898, score: 24.0
Scores: (min: 9.0, avg: 19.77, max: 66.0)

Episode: 140 (22522), exploration: 0.9822099212505552, score: 14.0
Scores: (min: 9.0, avg: 19.8, max: 66.0)

Episode: 141 (22523), exploration: 0.9820625989702785, score: 24.0
Scores: (min: 9.0, avg: 19.82, max: 66.0)

Episode: 142 (22524), exploration: 0.9819398472831448, score: 19.0
Scores: (min: 9.0, avg: 19.75, max: 66.0)

Episode: 143 (22525), exploration: 0.9817680206972933, score: 26.0
Scores: (min: 9.0, avg: 19.89, max: 66.0)

Episode: 144 (22526), exploration: 0.9815226063025033, score: 43.0
Scores: (min: 9.0, avg: 20.22, max: 66.0)

Episode: 145 (22527), exploration: 0.9813999221110783, score: 20.0
Scores: (min: 9.0, avg: 20.21, max: 66.0)

Episode: 146 (22528), exploration: 0.9812281900050456, score: 27.0
Scores: (min: 9.0, avg: 20.35, max: 66.0)

Episode: 147 (22529), exploration: 0.980909338673783, score: 52.0
Scores: (min: 9.0, avg: 20.75, max: 66.0)

Episode: 148 (22530), exploration: 0.9807376924134135, score: 26.0
Scores: (min: 9.0, avg: 20.8, max: 66.0)

Episode: 149 (22531), exploration: 0.980639622321877, score: 19.0
Scores: (min: 9.0, avg: 20.8, max: 66.0)

Episode: 150 (22532), exploration: 0.9805415620369818, score: 13.0
Scores: (min: 9.0, avg: 20.71, max: 66.0)

Episode: 151 (22533), exploration: 0.9801984282529932, score: 59.0
Scores: (min: 9.0, avg: 20.99, max: 66.0)

Episode: 152 (22534), exploration: 0.9801004120858505, score: 14.0
Scores: (min: 9.0, avg: 20.96, max: 66.0)

Episode: 153 (22535), exploration: 0.9800269063926169, score: 14.0
Scores: (min: 9.0, avg: 20.76, max: 66.0)

Episode: 154 (22536), exploration: 0.9794880330619053, score: 85.0
Scores: (min: 9.0, avg: 21.38, max: 85.0)

Episode: 155 (22537), exploration: 0.9794390592724321, score: 11.0
Scores: (min: 9.0, avg: 21.12, max: 85.0)

Episode: 156 (22538), exploration: 0.9793656031794196, score: 11.0
Scores: (min: 9.0, avg: 21.01, max: 85.0)

Episode: 157 (22539), exploration: 0.9791452679531444, score: 37.0
Scores: (min: 9.0, avg: 21.1, max: 85.0)

Episode: 158 (22540), exploration: 0.978949456033739, score: 30.0
Scores: (min: 9.0, avg: 21.2, max: 85.0)

Episode: 159 (22541), exploration: 0.978778152727109, score: 27.0
Scores: (min: 9.0, avg: 21.31, max: 85.0)

Episode: 160 (22542), exploration: 0.9785824142243246, score: 32.0
Scores: (min: 9.0, avg: 21.47, max: 85.0)

Episode: 161 (22543), exploration: 0.9784600975385336, score: 20.0
Scores: (min: 9.0, avg: 21.55, max: 85.0)

Episode: 162 (22544), exploration: 0.9783867148658155, score: 14.0
Scores: (min: 9.0, avg: 21.49, max: 85.0)

Episode: 163 (22545), exploration: 0.978264422641221, score: 18.0
Scores: (min: 9.0, avg: 21.44, max: 85.0)

Episode: 164 (22546), exploration: 0.9781910546437533, score: 13.0
Scores: (min: 9.0, avg: 21.25, max: 85.0)

Episode: 165 (22547), exploration: 0.9780932392064441, score: 17.0
Scores: (min: 9.0, avg: 21.26, max: 85.0)

Episode: 166 (22548), exploration: 0.977970983664473, score: 20.0
Scores: (min: 9.0, avg: 21.08, max: 85.0)

Episode: 167 (22549), exploration: 0.9778487434036806, score: 21.0
Scores: (min: 9.0, avg: 20.96, max: 85.0)

Episode: 168 (22550), exploration: 0.9777020752591962, score: 23.0
Scores: (min: 9.0, avg: 20.99, max: 85.0)

Episode: 169 (22551), exploration: 0.9776043087179918, score: 15.0
Scores: (min: 9.0, avg: 20.89, max: 85.0)

Episode: 170 (22552), exploration: 0.9775309902278306, score: 11.0
Scores: (min: 9.0, avg: 20.86, max: 85.0)

Episode: 171 (22553), exploration: 0.9772622028056251, score: 44.0
Scores: (min: 9.0, avg: 21.12, max: 85.0)

Episode: 172 (22554), exploration: 0.9771644802500166, score: 18.0
Scores: (min: 9.0, avg: 21.15, max: 85.0)

Episode: 173 (22555), exploration: 0.9770911947461658, score: 12.0
Scores: (min: 9.0, avg: 20.61, max: 85.0)

Episode: 174 (22556), exploration: 0.9769202166108725, score: 28.0
Scores: (min: 9.0, avg: 20.48, max: 85.0)

Episode: 175 (22557), exploration: 0.9768469494263367, score: 11.0
Scores: (min: 9.0, avg: 20.44, max: 85.0)

Episode: 176 (22558), exploration: 0.9767736877367023, score: 12.0
Scores: (min: 9.0, avg: 20.32, max: 85.0)

Episode: 177 (22559), exploration: 0.9765783500918394, score: 34.0
Scores: (min: 9.0, avg: 20.39, max: 85.0)

Episode: 178 (22560), exploration: 0.9765051085466514, score: 12.0
Scores: (min: 9.0, avg: 20.4, max: 85.0)

Episode: 179 (22561), exploration: 0.9761877919866336, score: 49.0
Scores: (min: 9.0, avg: 20.42, max: 85.0)

Episode: 180 (22562), exploration: 0.9761389832071516, score: 9.0
Scores: (min: 9.0, avg: 20.35, max: 85.0)

Episode: 181 (22563), exploration: 0.9759681716963804, score: 29.0
Scores: (min: 9.0, avg: 20.46, max: 85.0)

Episode: 182 (22564), exploration: 0.9758949759134281, score: 12.0
Scores: (min: 9.0, avg: 20.47, max: 85.0)

Episode: 183 (22565), exploration: 0.9757973900753818, score: 16.0
Scores: (min: 9.0, avg: 20.49, max: 85.0)

Episode: 184 (22566), exploration: 0.9757242071007308, score: 12.0
Scores: (min: 9.0, avg: 20.39, max: 85.0)

Episode: 185 (22567), exploration: 0.9754559164817818, score: 45.0
Scores: (min: 9.0, avg: 20.69, max: 85.0)

Episode: 186 (22568), exploration: 0.9753096072389035, score: 23.0
Scores: (min: 9.0, avg: 20.74, max: 85.0)
Weights of target Q-network updated

Episode: 187 (22569), exploration: 0.97526084236811, score: 9.0
Scores: (min: 9.0, avg: 20.66, max: 85.0)

Episode: 188 (22570), exploration: 0.975187699633531, score: 12.0
Scores: (min: 9.0, avg: 20.38, max: 85.0)

Episode: 189 (22571), exploration: 0.9749926791585354, score: 32.0
Scores: (min: 9.0, avg: 20.55, max: 85.0)

Episode: 190 (22572), exploration: 0.9746758540643446, score: 50.0
Scores: (min: 9.0, avg: 20.91, max: 85.0)

Episode: 191 (22573), exploration: 0.974237343120967, score: 74.0
Scores: (min: 9.0, avg: 21.28, max: 85.0)

Episode: 192 (22574), exploration: 0.9741642771469126, score: 12.0
Model Saved
Scores: (min: 9.0, avg: 21.25, max: 85.0)

Episode: 193 (22575), exploration: 0.9740425127006433, score: 17.0
Scores: (min: 9.0, avg: 21.28, max: 85.0)

Episode: 194 (22576), exploration: 0.9739451121019715, score: 18.0
Scores: (min: 9.0, avg: 21.3, max: 85.0)

Episode: 195 (22577), exploration: 0.9737990294655869, score: 23.0
Scores: (min: 9.0, avg: 21.37, max: 85.0)

Episode: 196 (22578), exploration: 0.9736042867003243, score: 31.0
Scores: (min: 9.0, avg: 21.47, max: 85.0)

Episode: 197 (22579), exploration: 0.9735312682043145, score: 13.0
Scores: (min: 9.0, avg: 21.49, max: 85.0)

Episode: 198 (22580), exploration: 0.9734582551845549, score: 13.0
Scores: (min: 9.0, avg: 21.37, max: 85.0)

Episode: 199 (22581), exploration: 0.9733609130094438, score: 14.0
Scores: (min: 9.0, avg: 21.37, max: 85.0)

Episode: 200 (22582), exploration: 0.9732635805681853, score: 16.0
Scores: (min: 9.0, avg: 21.39, max: 85.0)

Episode: 201 (22583), exploration: 0.9730932722151376, score: 31.0
Scores: (min: 9.0, avg: 21.51, max: 85.0)

Episode: 202 (22584), exploration: 0.9728743481222102, score: 33.0
Scores: (min: 9.0, avg: 21.68, max: 85.0)

Episode: 203 (22585), exploration: 0.9727527449090073, score: 21.0
Scores: (min: 9.0, avg: 21.72, max: 85.0)

Episode: 204 (22586), exploration: 0.9726068411165236, score: 23.0
Scores: (min: 9.0, avg: 21.66, max: 85.0)

Episode: 205 (22587), exploration: 0.9725095840796267, score: 18.0
Scores: (min: 9.0, avg: 21.71, max: 85.0)

Episode: 206 (22588), exploration: 0.9724123367680687, score: 17.0
Scores: (min: 9.0, avg: 21.71, max: 85.0)

Episode: 207 (22589), exploration: 0.9723394076660689, score: 12.0
Scores: (min: 9.0, avg: 21.61, max: 85.0)

Episode: 208 (22590), exploration: 0.9722421773715141, score: 13.0
Scores: (min: 9.0, avg: 21.56, max: 85.0)

Episode: 209 (22591), exploration: 0.9720477459494266, score: 35.0
Scores: (min: 9.0, avg: 21.7, max: 85.0)

Episode: 210 (22592), exploration: 0.9719019479001777, score: 24.0
Scores: (min: 9.0, avg: 21.7, max: 85.0)

Episode: 211 (22593), exploration: 0.9717804662309253, score: 19.0
Scores: (min: 9.0, avg: 21.77, max: 85.0)

Episode: 212 (22594), exploration: 0.9716589997461222, score: 19.0
Scores: (min: 9.0, avg: 21.73, max: 85.0)

Episode: 213 (22595), exploration: 0.9715861271429865, score: 11.0
Scores: (min: 9.0, avg: 21.64, max: 85.0)

Episode: 214 (22596), exploration: 0.9715375484438706, score: 11.0
Scores: (min: 9.0, avg: 21.63, max: 85.0)

Episode: 215 (22597), exploration: 0.971294691379431, score: 37.0
Scores: (min: 9.0, avg: 21.84, max: 85.0)

Episode: 216 (22598), exploration: 0.9712218460987397, score: 15.0
Scores: (min: 9.0, avg: 21.75, max: 85.0)

Episode: 217 (22599), exploration: 0.9711490062813078, score: 9.0
Scores: (min: 9.0, avg: 21.75, max: 85.0)

Episode: 218 (22600), exploration: 0.9710761719267258, score: 13.0
Scores: (min: 9.0, avg: 21.74, max: 85.0)

Episode: 219 (22601), exploration: 0.9706392804961369, score: 71.0
Scores: (min: 9.0, avg: 22.35, max: 85.0)

Episode: 220 (22602), exploration: 0.9704936937035021, score: 24.0
Scores: (min: 9.0, avg: 22.44, max: 85.0)

Episode: 221 (22603), exploration: 0.9703238700443026, score: 29.0
Scores: (min: 9.0, avg: 22.63, max: 85.0)

Episode: 222 (22604), exploration: 0.9701783305602788, score: 23.0
Scores: (min: 9.0, avg: 22.65, max: 85.0)

Episode: 223 (22605), exploration: 0.9701298222501121, score: 10.0
Scores: (min: 9.0, avg: 22.58, max: 85.0)

Episode: 224 (22606), exploration: 0.9700328129058131, score: 17.0
