26.0,26.0,26.0,26.0
17.0,17.0,21.5,26.0
20.0,17.0,21.0,26.0
10.0,10.0,18.25,26.0
11.0,10.0,16.8,26.0
46.0,10.0,21.666666666666668,46.0
20.0,10.0,21.428571428571427,46.0
10.0,10.0,20.0,46.0
13.0,10.0,19.22222222222222,46.0
33.0,10.0,20.6,46.0
22.0,10.0,20.727272727272727,46.0
16.0,10.0,20.333333333333332,46.0
11.0,10.0,19.615384615384617,46.0
11.0,10.0,19.0,46.0
26.0,10.0,19.466666666666665,46.0
24.0,10.0,19.75,46.0
40.0,10.0,20.941176470588236,46.0
42.0,10.0,22.11111111111111,46.0
14.0,10.0,21.68421052631579,46.0
20.0,10.0,21.6,46.0
28.0,10.0,21.904761904761905,46.0
16.0,10.0,21.636363636363637,46.0
15.0,10.0,21.347826086956523,46.0
15.0,10.0,21.083333333333332,46.0
15.0,10.0,20.84,46.0
12.0,10.0,20.5,46.0
15.0,10.0,20.296296296296298,46.0
25.0,10.0,20.464285714285715,46.0
20.0,10.0,20.448275862068964,46.0
17.0,10.0,20.333333333333332,46.0
31.0,10.0,20.677419354838708,46.0
21.0,10.0,20.6875,46.0
41.0,10.0,21.303030303030305,46.0
13.0,10.0,21.058823529411764,46.0
12.0,10.0,20.8,46.0
19.0,10.0,20.75,46.0
17.0,10.0,20.64864864864865,46.0
17.0,10.0,20.55263157894737,46.0
31.0,10.0,20.82051282051282,46.0
11.0,10.0,20.575,46.0
11.0,10.0,20.341463414634145,46.0
26.0,10.0,20.476190476190474,46.0
11.0,10.0,20.25581395348837,46.0
14.0,10.0,20.113636363636363,46.0
12.0,10.0,19.933333333333334,46.0
17.0,10.0,19.869565217391305,46.0
16.0,10.0,19.78723404255319,46.0
14.0,10.0,19.666666666666668,46.0
17.0,10.0,19.612244897959183,46.0
22.0,10.0,19.66,46.0
9.0,9.0,19.45098039215686,46.0
33.0,9.0,19.71153846153846,46.0
17.0,9.0,19.660377358490567,46.0
16.0,9.0,19.59259259259259,46.0
17.0,9.0,19.545454545454547,46.0
11.0,9.0,19.392857142857142,46.0
14.0,9.0,19.29824561403509,46.0
43.0,9.0,19.70689655172414,46.0
17.0,9.0,19.661016949152543,46.0
25.0,9.0,19.75,46.0
16.0,9.0,19.688524590163933,46.0
14.0,9.0,19.596774193548388,46.0
12.0,9.0,19.476190476190474,46.0
15.0,9.0,19.40625,46.0
23.0,9.0,19.46153846153846,46.0
32.0,9.0,19.651515151515152,46.0
25.0,9.0,19.73134328358209,46.0
20.0,9.0,19.735294117647058,46.0
19.0,9.0,19.72463768115942,46.0
21.0,9.0,19.742857142857144,46.0
15.0,9.0,19.676056338028168,46.0
12.0,9.0,19.569444444444443,46.0
9.0,9.0,19.424657534246574,46.0
15.0,9.0,19.364864864864863,46.0
13.0,9.0,19.28,46.0
14.0,9.0,19.210526315789473,46.0
18.0,9.0,19.194805194805195,46.0
13.0,9.0,19.115384615384617,46.0
13.0,9.0,19.037974683544302,46.0
12.0,9.0,18.95,46.0
18.0,9.0,18.938271604938272,46.0
15.0,9.0,18.890243902439025,46.0
17.0,9.0,18.867469879518072,46.0
11.0,9.0,18.773809523809526,46.0
28.0,9.0,18.88235294117647,46.0
26.0,9.0,18.96511627906977,46.0
20.0,9.0,18.977011494252874,46.0
12.0,9.0,18.897727272727273,46.0
17.0,9.0,18.876404494382022,46.0
22.0,9.0,18.91111111111111,46.0
23.0,9.0,18.956043956043956,46.0
16.0,9.0,18.92391304347826,46.0
18.0,9.0,18.913978494623656,46.0
24.0,9.0,18.96808510638298,46.0
13.0,9.0,18.905263157894737,46.0
28.0,9.0,19.0,46.0
14.0,9.0,18.948453608247423,46.0
38.0,9.0,19.142857142857142,46.0
28.0,9.0,19.232323232323232,46.0
22.0,9.0,19.26,46.0
47.0,9.0,19.47,47.0
25.0,9.0,19.55,47.0
14.0,9.0,19.49,47.0
17.0,9.0,19.56,47.0
30.0,9.0,19.75,47.0
17.0,9.0,19.46,47.0
11.0,9.0,19.37,47.0
43.0,9.0,19.7,47.0
23.0,9.0,19.8,47.0
39.0,9.0,19.86,47.0
37.0,9.0,20.01,47.0
31.0,9.0,20.16,47.0
18.0,9.0,20.23,47.0
17.0,9.0,20.29,47.0
12.0,9.0,20.15,47.0
26.0,9.0,20.17,47.0
13.0,9.0,19.9,47.0
17.0,9.0,19.65,47.0
16.0,9.0,19.67,47.0
41.0,9.0,19.88,47.0
22.0,9.0,19.82,47.0
30.0,9.0,19.96,47.0
33.0,9.0,20.14,47.0
24.0,9.0,20.23,47.0
22.0,9.0,20.3,47.0
27.0,9.0,20.45,47.0
11.0,9.0,20.41,47.0
9.0,9.0,20.25,47.0
24.0,9.0,20.29,47.0
19.0,9.0,20.31,47.0
13.0,9.0,20.13,47.0
19.0,9.0,20.11,47.0
12.0,9.0,19.82,47.0
16.0,9.0,19.85,47.0
44.0,9.0,20.17,47.0
39.0,9.0,20.37,47.0
14.0,9.0,20.34,47.0
17.0,9.0,20.34,47.0
29.0,9.0,20.32,47.0
29.0,9.0,20.5,47.0
12.0,9.0,20.51,47.0
25.0,9.0,20.5,47.0
15.0,9.0,20.54,47.0
20.0,9.0,20.6,47.0
25.0,9.0,20.73,47.0
19.0,9.0,20.75,47.0
10.0,9.0,20.69,47.0
19.0,9.0,20.74,47.0
14.0,9.0,20.71,47.0
10.0,9.0,20.59,47.0
16.0,9.0,20.66,47.0
15.0,9.0,20.48,47.0
27.0,9.0,20.58,47.0
25.0,9.0,20.67,47.0
23.0,9.0,20.73,47.0
56.0,9.0,21.18,56.0
11.0,9.0,21.15,56.0
28.0,9.0,21.0,56.0
11.0,9.0,20.94,56.0
25.0,9.0,20.94,56.0
18.0,9.0,20.96,56.0
21.0,9.0,21.03,56.0
12.0,9.0,21.03,56.0
13.0,9.0,21.01,56.0
25.0,9.0,21.03,56.0
12.0,9.0,20.83,56.0
20.0,9.0,20.78,56.0
15.0,9.0,20.73,56.0
12.0,9.0,20.66,56.0
16.0,9.0,20.61,56.0
19.0,9.0,20.65,56.0
12.0,9.0,20.65,56.0
11.0,9.0,20.67,56.0
27.0,9.0,20.79,56.0
15.0,9.0,20.81,56.0
27.0,9.0,20.94,56.0
10.0,9.0,20.86,56.0
31.0,9.0,21.04,56.0
12.0,9.0,21.03,56.0
20.0,9.0,21.11,56.0
18.0,9.0,21.11,56.0
13.0,9.0,21.09,56.0
24.0,9.0,21.16,56.0
11.0,9.0,21.16,56.0
59.0,9.0,21.47,59.0
17.0,9.0,21.38,59.0
19.0,9.0,21.37,59.0
21.0,9.0,21.46,59.0
12.0,9.0,21.41,59.0
12.0,9.0,21.31,59.0
14.0,9.0,21.22,59.0
18.0,9.0,21.24,59.0
12.0,9.0,21.18,59.0
27.0,9.0,21.21,59.0
19.0,9.0,21.27,59.0
31.0,9.0,21.3,59.0
12.0,9.0,21.28,59.0
16.0,9.0,21.06,59.0
14.0,9.0,20.92,59.0
25.0,9.0,20.95,59.0
10.0,9.0,20.58,59.0
