20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0
17.0,17.0,19.0,20.0
11.0,11.0,17.0,20.0
13.0,11.0,16.2,20.0
19.0,11.0,16.666666666666668,20.0
18.0,11.0,16.857142857142858,20.0
13.0,11.0,16.375,20.0
17.0,11.0,16.444444444444443,20.0
24.0,11.0,17.2,24.0
11.0,11.0,16.636363636363637,24.0
10.0,10.0,16.083333333333332,24.0
10.0,10.0,15.615384615384615,24.0
18.0,10.0,15.785714285714286,24.0
13.0,10.0,15.6,24.0
14.0,10.0,15.5,24.0
32.0,10.0,16.470588235294116,32.0
11.0,10.0,16.166666666666668,32.0
16.0,10.0,16.157894736842106,32.0
12.0,10.0,15.95,32.0
14.0,10.0,15.857142857142858,32.0
19.0,10.0,16.0,32.0
26.0,10.0,16.434782608695652,32.0
41.0,10.0,17.458333333333332,41.0
14.0,10.0,17.32,41.0
16.0,10.0,17.26923076923077,41.0
19.0,10.0,17.333333333333332,41.0
12.0,10.0,17.142857142857142,41.0
10.0,10.0,16.896551724137932,41.0
27.0,10.0,17.233333333333334,41.0
27.0,10.0,17.548387096774192,41.0
35.0,10.0,18.09375,41.0
24.0,10.0,18.272727272727273,41.0
13.0,10.0,18.11764705882353,41.0
14.0,10.0,18.0,41.0
19.0,10.0,18.02777777777778,41.0
16.0,10.0,17.972972972972972,41.0
18.0,10.0,17.973684210526315,41.0
13.0,10.0,17.846153846153847,41.0
20.0,10.0,17.9,41.0
25.0,10.0,18.073170731707318,41.0
19.0,10.0,18.095238095238095,41.0
25.0,10.0,18.25581395348837,41.0
10.0,10.0,18.068181818181817,41.0
26.0,10.0,18.244444444444444,41.0
23.0,10.0,18.347826086956523,41.0
32.0,10.0,18.638297872340427,41.0
10.0,10.0,18.458333333333332,41.0
27.0,10.0,18.632653061224488,41.0
11.0,10.0,18.48,41.0
15.0,10.0,18.41176470588235,41.0
9.0,9.0,18.23076923076923,41.0
29.0,9.0,18.433962264150942,41.0
22.0,9.0,18.5,41.0
15.0,9.0,18.436363636363637,41.0
22.0,9.0,18.5,41.0
15.0,9.0,18.43859649122807,41.0
10.0,9.0,18.29310344827586,41.0
14.0,9.0,18.220338983050848,41.0
19.0,9.0,18.233333333333334,41.0
22.0,9.0,18.295081967213115,41.0
17.0,9.0,18.274193548387096,41.0
13.0,9.0,18.19047619047619,41.0
17.0,9.0,18.171875,41.0
29.0,9.0,18.338461538461537,41.0
26.0,9.0,18.454545454545453,41.0
10.0,9.0,18.328358208955223,41.0
10.0,9.0,18.205882352941178,41.0
13.0,9.0,18.130434782608695,41.0
12.0,9.0,18.042857142857144,41.0
15.0,9.0,18.0,41.0
19.0,9.0,18.01388888888889,41.0
10.0,9.0,17.904109589041095,41.0
12.0,9.0,17.824324324324323,41.0
8.0,8.0,17.69333333333333,41.0
11.0,8.0,17.605263157894736,41.0
15.0,8.0,17.571428571428573,41.0
27.0,8.0,17.692307692307693,41.0
17.0,8.0,17.68354430379747,41.0
16.0,8.0,17.6625,41.0
19.0,8.0,17.679012345679013,41.0
13.0,8.0,17.621951219512194,41.0
19.0,8.0,17.63855421686747,41.0
18.0,8.0,17.642857142857142,41.0
13.0,8.0,17.58823529411765,41.0
19.0,8.0,17.6046511627907,41.0
13.0,8.0,17.551724137931036,41.0
16.0,8.0,17.53409090909091,41.0
15.0,8.0,17.50561797752809,41.0
15.0,8.0,17.477777777777778,41.0
17.0,8.0,17.47252747252747,41.0
27.0,8.0,17.57608695652174,41.0
35.0,8.0,17.763440860215052,41.0
22.0,8.0,17.80851063829787,41.0
23.0,8.0,17.86315789473684,41.0
13.0,8.0,17.8125,41.0
33.0,8.0,17.969072164948454,41.0
11.0,8.0,17.897959183673468,41.0
17.0,8.0,17.88888888888889,41.0
