36.0,36.0,36.0,36.0
21.0,21.0,28.5,36.0
15.0,15.0,24.0,36.0
22.0,15.0,23.5,36.0
31.0,15.0,25.0,36.0
17.0,15.0,23.666666666666668,36.0
42.0,15.0,26.285714285714285,42.0
45.0,15.0,28.625,45.0
17.0,15.0,27.333333333333332,45.0
58.0,15.0,30.4,58.0
9.0,9.0,28.454545454545453,58.0
16.0,9.0,27.416666666666668,58.0
19.0,9.0,26.76923076923077,58.0
15.0,9.0,25.928571428571427,58.0
25.0,9.0,25.866666666666667,58.0
79.0,9.0,29.1875,79.0
17.0,9.0,28.470588235294116,79.0
29.0,9.0,28.5,79.0
21.0,9.0,28.105263157894736,79.0
44.0,9.0,28.9,79.0
18.0,9.0,28.38095238095238,79.0
12.0,9.0,27.636363636363637,79.0
10.0,9.0,26.869565217391305,79.0
40.0,9.0,27.416666666666668,79.0
21.0,9.0,27.16,79.0
14.0,9.0,26.653846153846153,79.0
9.0,9.0,26.0,79.0
15.0,9.0,25.607142857142858,79.0
21.0,9.0,25.448275862068964,79.0
10.0,9.0,24.933333333333334,79.0
16.0,9.0,24.64516129032258,79.0
21.0,9.0,24.53125,79.0
12.0,9.0,24.151515151515152,79.0
9.0,9.0,23.705882352941178,79.0
36.0,9.0,24.057142857142857,79.0
28.0,9.0,24.166666666666668,79.0
14.0,9.0,23.89189189189189,79.0
46.0,9.0,24.473684210526315,79.0
12.0,9.0,24.153846153846153,79.0
15.0,9.0,23.925,79.0
39.0,9.0,24.29268292682927,79.0
14.0,9.0,24.047619047619047,79.0
39.0,9.0,24.3953488372093,79.0
28.0,9.0,24.477272727272727,79.0
13.0,9.0,24.22222222222222,79.0
15.0,9.0,24.02173913043478,79.0
12.0,9.0,23.76595744680851,79.0
22.0,9.0,23.729166666666668,79.0
21.0,9.0,23.6734693877551,79.0
25.0,9.0,23.7,79.0
26.0,9.0,23.745098039215687,79.0
13.0,9.0,23.53846153846154,79.0
11.0,9.0,23.30188679245283,79.0
33.0,9.0,23.48148148148148,79.0
16.0,9.0,23.345454545454544,79.0
42.0,9.0,23.678571428571427,79.0
27.0,9.0,23.736842105263158,79.0
10.0,9.0,23.5,79.0
24.0,9.0,23.508474576271187,79.0
32.0,9.0,23.65,79.0
16.0,9.0,23.524590163934427,79.0
12.0,9.0,23.338709677419356,79.0
21.0,9.0,23.3015873015873,79.0
21.0,9.0,23.265625,79.0
25.0,9.0,23.29230769230769,79.0
11.0,9.0,23.106060606060606,79.0
34.0,9.0,23.26865671641791,79.0
19.0,9.0,23.205882352941178,79.0
23.0,9.0,23.202898550724637,79.0
17.0,9.0,23.114285714285714,79.0
12.0,9.0,22.95774647887324,79.0
23.0,9.0,22.958333333333332,79.0
16.0,9.0,22.863013698630137,79.0
53.0,9.0,23.27027027027027,79.0
16.0,9.0,23.173333333333332,79.0
92.0,9.0,24.07894736842105,92.0
35.0,9.0,24.22077922077922,92.0
11.0,9.0,24.05128205128205,92.0
17.0,9.0,23.962025316455698,92.0
22.0,9.0,23.9375,92.0
20.0,9.0,23.88888888888889,92.0
9.0,9.0,23.70731707317073,92.0
26.0,9.0,23.734939759036145,92.0
9.0,9.0,23.55952380952381,92.0
26.0,9.0,23.58823529411765,92.0
23.0,9.0,23.58139534883721,92.0
24.0,9.0,23.586206896551722,92.0
17.0,9.0,23.511363636363637,92.0
12.0,9.0,23.382022471910112,92.0
16.0,9.0,23.3,92.0
38.0,9.0,23.46153846153846,92.0
30.0,9.0,23.532608695652176,92.0
23.0,9.0,23.526881720430108,92.0
17.0,9.0,23.45744680851064,92.0
14.0,9.0,23.357894736842105,92.0
15.0,9.0,23.270833333333332,92.0
46.0,9.0,23.50515463917526,92.0
25.0,9.0,23.520408163265305,92.0
12.0,9.0,23.404040404040405,92.0
17.0,9.0,23.34,92.0
24.0,9.0,23.22,92.0
11.0,9.0,23.12,92.0
54.0,9.0,23.51,92.0
13.0,9.0,23.42,92.0
17.0,9.0,23.28,92.0
33.0,9.0,23.44,92.0
21.0,9.0,23.23,92.0
16.0,9.0,22.94,92.0
26.0,9.0,23.03,92.0
21.0,9.0,22.66,92.0
12.0,9.0,22.69,92.0
21.0,9.0,22.74,92.0
13.0,9.0,22.68,92.0
26.0,9.0,22.79,92.0
11.0,9.0,22.65,92.0
12.0,9.0,21.98,92.0
73.0,9.0,22.54,92.0
16.0,9.0,22.41,92.0
15.0,9.0,22.35,92.0
12.0,9.0,22.03,92.0
12.0,9.0,21.97,92.0
38.0,9.0,22.23,92.0
14.0,9.0,22.27,92.0
21.0,9.0,22.08,92.0
15.0,9.0,22.02,92.0
23.0,9.0,22.11,92.0
20.0,9.0,22.22,92.0
50.0,9.0,22.57,92.0
28.0,9.0,22.64,92.0
40.0,9.0,22.94,92.0
41.0,9.0,23.19,92.0
18.0,9.0,23.16,92.0
10.0,9.0,23.14,92.0
11.0,9.0,23.16,92.0
