18.0,18.0,18.0,18.0
18.0,18.0,18.0,18.0
12.0,12.0,16.0,18.0
29.0,12.0,19.25,29.0
14.0,12.0,18.2,29.0
29.0,12.0,20.0,29.0
14.0,12.0,19.142857142857142,29.0
14.0,12.0,18.5,29.0
21.0,12.0,18.77777777777778,29.0
32.0,12.0,20.1,32.0
22.0,12.0,20.272727272727273,32.0
17.0,12.0,20.0,32.0
14.0,12.0,19.53846153846154,32.0
27.0,12.0,20.071428571428573,32.0
48.0,12.0,21.933333333333334,48.0
39.0,12.0,23.0,48.0
23.0,12.0,23.0,48.0
19.0,12.0,22.77777777777778,48.0
20.0,12.0,22.63157894736842,48.0
14.0,12.0,22.2,48.0
25.0,12.0,22.333333333333332,48.0
16.0,12.0,22.045454545454547,48.0
42.0,12.0,22.91304347826087,48.0
22.0,12.0,22.875,48.0
12.0,12.0,22.44,48.0
17.0,12.0,22.23076923076923,48.0
15.0,12.0,21.962962962962962,48.0
16.0,12.0,21.75,48.0
50.0,12.0,22.724137931034484,50.0
25.0,12.0,22.8,50.0
31.0,12.0,23.06451612903226,50.0
25.0,12.0,23.125,50.0
28.0,12.0,23.272727272727273,50.0
18.0,12.0,23.11764705882353,50.0
19.0,12.0,23.0,50.0
16.0,12.0,22.805555555555557,50.0
34.0,12.0,23.10810810810811,50.0
15.0,12.0,22.894736842105264,50.0
15.0,12.0,22.692307692307693,50.0
20.0,12.0,22.625,50.0
16.0,12.0,22.463414634146343,50.0
15.0,12.0,22.285714285714285,50.0
11.0,11.0,22.023255813953487,50.0
25.0,11.0,22.09090909090909,50.0
22.0,11.0,22.08888888888889,50.0
31.0,11.0,22.282608695652176,50.0
20.0,11.0,22.23404255319149,50.0
15.0,11.0,22.083333333333332,50.0
26.0,11.0,22.163265306122447,50.0
21.0,11.0,22.14,50.0
17.0,11.0,22.03921568627451,50.0
19.0,11.0,21.98076923076923,50.0
9.0,9.0,21.735849056603772,50.0
27.0,9.0,21.833333333333332,50.0
9.0,9.0,21.6,50.0
24.0,9.0,21.642857142857142,50.0
12.0,9.0,21.473684210526315,50.0
12.0,9.0,21.310344827586206,50.0
13.0,9.0,21.16949152542373,50.0
20.0,9.0,21.15,50.0
60.0,9.0,21.78688524590164,60.0
12.0,9.0,21.629032258064516,60.0
13.0,9.0,21.49206349206349,60.0
20.0,9.0,21.46875,60.0
33.0,9.0,21.646153846153847,60.0
18.0,9.0,21.59090909090909,60.0
16.0,9.0,21.507462686567163,60.0
16.0,9.0,21.426470588235293,60.0
29.0,9.0,21.536231884057973,60.0
21.0,9.0,21.52857142857143,60.0
11.0,9.0,21.380281690140844,60.0
15.0,9.0,21.291666666666668,60.0
29.0,9.0,21.397260273972602,60.0
16.0,9.0,21.324324324324323,60.0
61.0,9.0,21.85333333333333,61.0
27.0,9.0,21.92105263157895,61.0
15.0,9.0,21.83116883116883,61.0
18.0,9.0,21.78205128205128,61.0
11.0,9.0,21.645569620253166,61.0
29.0,9.0,21.7375,61.0
13.0,9.0,21.62962962962963,61.0
16.0,9.0,21.5609756097561,61.0
35.0,9.0,21.72289156626506,61.0
13.0,9.0,21.61904761904762,61.0
12.0,9.0,21.50588235294118,61.0
53.0,9.0,21.872093023255815,61.0
20.0,9.0,21.850574712643677,61.0
18.0,9.0,21.806818181818183,61.0
18.0,9.0,21.764044943820224,61.0
21.0,9.0,21.755555555555556,61.0
12.0,9.0,21.64835164835165,61.0
29.0,9.0,21.72826086956522,61.0
11.0,9.0,21.612903225806452,61.0
29.0,9.0,21.69148936170213,61.0
57.0,9.0,22.063157894736843,61.0
20.0,9.0,22.041666666666668,61.0
26.0,9.0,22.082474226804123,61.0
12.0,9.0,21.979591836734695,61.0
26.0,9.0,22.02020202020202,61.0
17.0,9.0,21.97,61.0
11.0,9.0,21.9,61.0
20.0,9.0,21.92,61.0
9.0,9.0,21.89,61.0
10.0,9.0,21.7,61.0
28.0,9.0,21.84,61.0
10.0,9.0,21.65,61.0
31.0,9.0,21.82,61.0
49.0,9.0,22.17,61.0
33.0,9.0,22.29,61.0
17.0,9.0,22.14,61.0
66.0,9.0,22.58,66.0
17.0,9.0,22.58,66.0
11.0,9.0,22.55,66.0
20.0,9.0,22.48,66.0
40.0,9.0,22.4,66.0
18.0,9.0,22.19,66.0
33.0,9.0,22.29,66.0
16.0,9.0,22.26,66.0
14.0,9.0,22.2,66.0
9.0,9.0,22.15,66.0
18.0,9.0,22.08,66.0
13.0,9.0,22.05,66.0
18.0,9.0,21.81,66.0
13.0,9.0,21.72,66.0
33.0,9.0,21.93,66.0
11.0,9.0,21.87,66.0
18.0,9.0,21.9,66.0
26.0,9.0,22.0,66.0
15.0,9.0,21.65,66.0
39.0,9.0,21.79,66.0
16.0,9.0,21.64,66.0
24.0,9.0,21.63,66.0
16.0,9.0,21.51,66.0
17.0,9.0,21.5,66.0
40.0,9.0,21.71,66.0
22.0,9.0,21.77,66.0
17.0,9.0,21.6,66.0
56.0,9.0,22.01,66.0
39.0,9.0,22.25,66.0
18.0,9.0,22.23,66.0
18.0,9.0,22.25,66.0
45.0,9.0,22.55,66.0
20.0,9.0,22.64,66.0
18.0,9.0,22.57,66.0
34.0,9.0,22.69,66.0
31.0,9.0,22.69,66.0
21.0,9.0,22.7,66.0
13.0,9.0,22.68,66.0
15.0,9.0,22.57,66.0
10.0,9.0,22.46,66.0
17.0,9.0,22.46,66.0
31.0,9.0,22.58,66.0
11.0,9.0,22.6,66.0
15.0,9.0,22.48,66.0
14.0,9.0,22.53,66.0
15.0,9.0,22.44,66.0
18.0,9.0,22.5,66.0
18.0,9.0,22.56,66.0
15.0,9.0,22.58,66.0
15.0,9.0,22.53,66.0
19.0,9.0,22.12,66.0
52.0,9.0,22.52,66.0
20.0,9.0,22.59,66.0
19.0,9.0,22.58,66.0
16.0,9.0,22.41,66.0
13.0,9.0,22.36,66.0
16.0,9.0,22.36,66.0
18.0,9.0,22.38,66.0
19.0,9.0,22.28,66.0
13.0,9.0,22.2,66.0
24.0,9.0,22.33,66.0
22.0,9.0,22.4,66.0
22.0,9.0,22.33,66.0
38.0,9.0,22.55,66.0
14.0,9.0,22.08,66.0
18.0,9.0,21.99,66.0
18.0,9.0,22.02,66.0
11.0,9.0,21.95,66.0
13.0,9.0,21.97,66.0
17.0,9.0,21.85,66.0
11.0,9.0,21.83,66.0
14.0,9.0,21.81,66.0
41.0,9.0,21.87,66.0
14.0,9.0,21.88,66.0
13.0,9.0,21.89,66.0
28.0,9.0,21.64,66.0
14.0,9.0,21.58,66.0
17.0,9.0,21.57,66.0
29.0,9.0,21.68,66.0
24.0,9.0,21.71,66.0
16.0,9.0,21.75,66.0
11.0,9.0,21.57,66.0
