Results of experiments stored in: ./experiments/CartPole-v1_16

Episode: 219 (22564), exploration: 0.7226786663383253, score: 71.0
Scores: (min: 9.0, avg: 24.51, max: 71.0)

Episode: 220 (22565), exploration: 0.7212345730611684, score: 34.0
Scores: (min: 9.0, avg: 24.59, max: 71.0)

Episode: 221 (22566), exploration: 0.7196134171033051, score: 34.0
Scores: (min: 9.0, avg: 24.69, max: 71.0)

Episode: 222 (22567), exploration: 0.7190738419567494, score: 13.0
Scores: (min: 9.0, avg: 24.72, max: 71.0)

Episode: 223 (22568), exploration: 0.7181754489631136, score: 19.0
Scores: (min: 9.0, avg: 24.78, max: 71.0)

Episode: 224 (22569), exploration: 0.7151293001723952, score: 68.0
Scores: (min: 9.0, avg: 25.36, max: 71.0)

