15.0,15.0,15.0,15.0
13.0,13.0,14.0,15.0
35.0,13.0,21.0,35.0
26.0,13.0,22.25,35.0
22.0,13.0,22.2,35.0
12.0,12.0,20.5,35.0
21.0,12.0,20.571428571428573,35.0
9.0,9.0,19.125,35.0
15.0,9.0,18.666666666666668,35.0
29.0,9.0,19.7,35.0
59.0,9.0,23.272727272727273,59.0
24.0,9.0,23.333333333333332,59.0
21.0,9.0,23.153846153846153,59.0
22.0,9.0,23.071428571428573,59.0
9.0,9.0,22.133333333333333,59.0
16.0,9.0,21.75,59.0
36.0,9.0,22.58823529411765,59.0
33.0,9.0,23.166666666666668,59.0
11.0,9.0,22.526315789473685,59.0
17.0,9.0,22.25,59.0
21.0,9.0,22.19047619047619,59.0
15.0,9.0,21.863636363636363,59.0
82.0,9.0,24.47826086956522,82.0
30.0,9.0,24.708333333333332,82.0
33.0,9.0,25.04,82.0
14.0,9.0,24.615384615384617,82.0
11.0,9.0,24.11111111111111,82.0
65.0,9.0,25.571428571428573,82.0
35.0,9.0,25.896551724137932,82.0
67.0,9.0,27.266666666666666,82.0
64.0,9.0,28.451612903225808,82.0
37.0,9.0,28.71875,82.0
24.0,9.0,28.575757575757574,82.0
11.0,9.0,28.058823529411764,82.0
59.0,9.0,28.942857142857143,82.0
21.0,9.0,28.72222222222222,82.0
31.0,9.0,28.783783783783782,82.0
68.0,9.0,29.81578947368421,82.0
128.0,9.0,32.333333333333336,128.0
25.0,9.0,32.15,128.0
93.0,9.0,33.63414634146341,128.0
21.0,9.0,33.333333333333336,128.0
120.0,9.0,35.348837209302324,128.0
28.0,9.0,35.18181818181818,128.0
54.0,9.0,35.6,128.0
14.0,9.0,35.130434782608695,128.0
19.0,9.0,34.787234042553195,128.0
67.0,9.0,35.458333333333336,128.0
24.0,9.0,35.224489795918366,128.0
79.0,9.0,36.1,128.0
33.0,9.0,36.03921568627451,128.0
36.0,9.0,36.03846153846154,128.0
35.0,9.0,36.0188679245283,128.0
68.0,9.0,36.611111111111114,128.0
58.0,9.0,37.0,128.0
52.0,9.0,37.267857142857146,128.0
45.0,9.0,37.40350877192982,128.0
138.0,9.0,39.13793103448276,138.0
36.0,9.0,39.08474576271186,138.0
129.0,9.0,40.583333333333336,138.0
